Weloveshopping,Egg Digital,https://www.appannie.com/apps/google-play/app/com.tdcm.weloveshopping/details/,https://www.appannie.com/apps/google-play/app/com.tdcm.weloveshopping/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
IHAVECPU,Lnw,https://www.appannie.com/apps/google-play/app/lnw.ihavecpu/details/,https://www.appannie.com/apps/google-play/app/lnw.ihavecpu/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
TVDmomo – ชอบช้อป คุ้มชัวร์,TVDmomo,https://www.appannie.com/apps/google-play/app/com.tvdshop.tvdmomo/details/,https://www.appannie.com/apps/google-play/app/com.tvdshop.tvdmomo/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
淘宝Lite – 官方专为国际及港澳台用户打造,Taobao,https://www.appannie.com/apps/google-play/app/com.taobao.htao.android/details/,https://www.appannie.com/apps/google-play/app/com.taobao.htao.android/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
LnwShop,Lnw,https://www.appannie.com/apps/google-play/app/lnw.lnwshop/details/,https://www.appannie.com/apps/google-play/app/lnw.lnwshop/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Myhappyphones เสือป่า,GetAppEasy,https://www.appannie.com/apps/google-play/app/gae.com.myhappyphones/details/,https://www.appannie.com/apps/google-play/app/gae.com.myhappyphones/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
CHARLES & KEITH,CharlesKeith.com,https://www.appannie.com/apps/google-play/app/com.project.CK/details/,https://www.appannie.com/apps/google-play/app/com.project.CK/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Weshopchina,Weshopchina,https://www.appannie.com/apps/google-play/app/com.weshopchina.app/details/,https://www.appannie.com/apps/google-play/app/com.weshopchina.app/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
ส่องพระเครื่อง,titandevapp,https://www.appannie.com/apps/google-play/app/com.titandevapp.amulets/details/,https://www.appannie.com/apps/google-play/app/com.titandevapp.amulets/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
DJang - ดีจัง ทุกอย่าง 20 บาท,Elastic Studio Co.Ltd.,https://www.appannie.com/apps/google-play/app/com.privage.djang/details/,https://www.appannie.com/apps/google-play/app/com.privage.djang/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
中国网上购物,Mobile Apps Online,https://www.appannie.com/apps/google-play/app/com.ChinaShoppingOnline/details/,https://www.appannie.com/apps/google-play/app/com.ChinaShoppingOnline/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
CP Freshmart,CPF IT Center,https://www.appannie.com/apps/google-play/app/com.appprompt.cpfreshmart/details/,https://www.appannie.com/apps/google-play/app/com.appprompt.cpfreshmart/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
Vova - 輕鬆獲取贈品,VOVA,https://www.appannie.com/apps/google-play/app/com.vova.android/details/,https://www.appannie.com/apps/google-play/app/com.vova.android/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
ตลาดพระเครื่อง,BirdDev,https://www.appannie.com/apps/google-play/app/com.bird.pra/details/,https://www.appannie.com/apps/google-play/app/com.bird.pra/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
HIGH SHOPPING,High Shopping,https://www.appannie.com/apps/google-play/app/com.highshopping.highshopping/details/,https://www.appannie.com/apps/google-play/app/com.highshopping.highshopping/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
위메프 - 특가대표 (특가 / 쇼핑 / 쇼핑앱 / 쿠폰 / 배송),WEMAKEPRICE,https://www.appannie.com/apps/google-play/app/com.wemakeprice/details/,https://www.appannie.com/apps/google-play/app/com.wemakeprice/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
日本乐天市场 - 乐购日本正货,Rakuten,https://www.appannie.com/apps/google-play/app/jp.co.rakuten.Shopping.global/details/,https://www.appannie.com/apps/google-play/app/jp.co.rakuten.Shopping.global/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
MakroClick,Siam Makro Public Company Limited,https://www.appannie.com/apps/google-play/app/com.makroclick/details/,https://www.appannie.com/apps/google-play/app/com.makroclick/keywords/?countries=TH&device=&order_by=isPinned&order_type=desc&date=2018-11-10~2018-12-09&chart_type=rank&table_selections=5278000&series=5278000
